location,magnitude,date,time,latitude,longitude
"4km WNW of The Geysers, CA",0.81,2022-11-09,02:30:25.420000,38.7924995,-122.7943344
"8 km NW of Virginia City, Nevada",1.1,2022-11-09,02:21:02.995000,39.356,-119.7244
"10km NW of The Geysers, CA",0.37,2022-11-09,01:45:36.270000,38.8373337,-122.8378296
"5km NW of The Geysers, CA",0.49,2022-11-09,01:18:08.360000,38.8081665,-122.7959976
"22 km NE of Marotta, Italy",5.6,2022-11-09,01:07:27.036000,43.9297,13.3098
"13km ENE of Cloverdale, CA",1,2022-11-09,00:47:09.130000,38.8416672,-122.8781662
Central Alaska,1.4,2022-11-09,00:32:53.951000,62.8593,-151.0111
"2km SE of The Geysers, CA",1.04,2022-11-09,00:30:32.700000,38.7639999,-122.7416687
"6 km ESE of La Parguera, Puerto Rico",1.99,2022-11-09,00:30:23.150000,17.9568333333333,-66.9886666666667
"2km NNW of The Geysers, CA",0.63,2022-11-09,00:15:59.900000,38.793335,-122.762001
"10 km ENE of Pāhala, Hawaii",2.06999993,2022-11-09,00:10:50.790000,19.2294998168945,-155.384994506836
"15 km S of Fern Forest, Hawaii",1.76999998,2022-11-09,00:09:03.240000,19.3266658782959,-155.113494873047
"10 km E of Pāhala, Hawaii",2.23,2022-11-09,00:08:52.210000,19.1861667633057,-155.38200378418
"4km SE of Yucca Valley, CA",1.41,2022-11-08,23:47:32.490000,34.0931667,-116.4013333
"91 km ENE of Ugashik, Alaska",1.5,2022-11-08,23:41:17.212000,57.784,-155.9538
North Island of New Zealand,4,2022-11-08,23:33:08.164000,-38.1878,176.5789
"55 km S of Cantwell, Alaska",1.4,2022-11-08,23:31:54.657000,62.9025,-149.128
"4 km WSW of Volcano, Hawaii",2.00999999,2022-11-08,23:30:16,19.4198341369629,-155.271331787109
"5 km SW of Volcano, Hawaii",2.15,2022-11-08,22:59:15.570000,19.4076671600342,-155.275833129883
"10 km SSE of Indios, Puerto Rico",2.05,2022-11-08,22:57:49.850000,17.9085,-66.773
"149 km NNE of Tobelo, Indonesia",4.7,2022-11-08,22:51:54.622000,2.8904,128.6907
"40 km E of Nichinan, Japan",4.6,2022-11-08,22:37:25.738000,31.6183,131.7966
Oklahoma,2.08,2022-11-08,22:14:33.336000,34.52045822,-97.26428986
northern Alaska,1.6,2022-11-08,22:09:05.004000,65.3086,-149.9792
"29 km S of Rampart, Alaska",1.4,2022-11-08,21:56:15.983000,65.2418,-150.0584
"8km WNW of Cobb, CA",0.37,2022-11-08,21:43:28.080000,38.8476677,-122.8143311
"8km WNW of Cobb, CA",1.83,2022-11-08,21:42:41.980000,38.8458328,-122.8143311
"8km WNW of Cobb, CA",1.76,2022-11-08,21:37:20.040000,38.8451653,-122.8143311
"6 km WSW of Volcano, Hawaii",1.99,2022-11-08,21:30:11.270000,19.4095001220703,-155.287506103516
"44 km W of Skwentna, Alaska",1.8,2022-11-08,21:23:32.203000,62.0525,-152.2435
Central Alaska,1.9,2022-11-08,21:17:53.475000,63.4269,-146.1575
Oklahoma,1.57,2022-11-08,21:02:33.242000,35.37189102,-97.87355042
"15km NW of Coalinga, CA",2.2,2022-11-08,20:44:47.400000,36.2446667,-120.4638333
"23 km ENE of Ashford, Washington",0.14,2022-11-08,20:33:09.700000,46.8515,-121.75983333333333
"72 km N of Brenas, Puerto Rico",3.55,2022-11-08,20:33:09.210000,19.1193,-66.395
"30 km ESE of Papayal, Peru",5.1,2022-11-08,20:15:09.397000,-4.2204,-80.5016
Southern Alaska,2.1,2022-11-08,20:05:34.482000,59.8174,-153.2314
western Xizang-India border region,4.3,2022-11-08,19:57:15.556000,30.0411,80.385
"9 km ESE of Pāhala, Hawaii",2.23,2022-11-08,19:55:39.190000,19.1808338165283,-155.387664794922
"18 km N of Amboy, Washington",1.35,2022-11-08,19:50:05.600000,46.077333333333335,-122.47766666666666
"8km N of Lake Henshaw, CA",1.91,2022-11-08,19:46:57.550000,33.3116667,-116.7548333
"37 km NNE of Amboy, Washington",0.74,2022-11-08,19:46:54.500000,46.194833333333335,-122.182
"3km NNW of The Geysers, CA",0.9,2022-11-08,19:44:46.110000,38.8014984,-122.770668
"23 km ENE of Ashford, Washington",0.74,2022-11-08,19:41:01.460000,46.852,-121.758
Philippine Islands region,4.7,2022-11-08,19:27:46.679000,11.1953,126.4125
"Puget Sound region, Washington",1.54,2022-11-08,19:12:36.890000,47.940333333333335,-122.37183333333333
"4km NW of The Geysers, CA",1.01,2022-11-08,19:08:32.270000,38.8033333,-122.7881699
"19 km NW of Four Mile Road, Alaska",1.3,2022-11-08,19:06:44.541000,64.7374,-149.3794
"42 km NNW of Rampart, Alaska",1.1,2022-11-08,19:05:08.764000,65.8797,-150.3741
"38 km NW of Valdez, Alaska",1.6,2022-11-08,18:27:38.796000,61.4027,-146.7943
"48 km NW of Paxson, Alaska",1.5,2022-11-08,18:17:27.642000,63.4375,-146.195
"7km NW of The Geysers, CA",0.36,2022-11-08,18:14:56.370000,38.8171667,-122.8175
"3km SE of Lake Henshaw, CA",1.03,2022-11-08,18:11:47.510000,33.2186667,-116.7436667
"99 km NW of Yakutat, Alaska",1.3,2022-11-08,17:51:33.168000,60.1727,-141.0064
Washington,0.43,2022-11-08,17:48:20.980000,46.89233333333333,-121.93083333333334
"10km NW of The Geysers, CA",0.37,2022-11-08,17:21:32.880000,38.8263321,-122.8464966
"7km N of Anza, CA",1.16,2022-11-08,16:58:55.720000,33.6183333,-116.6775
"26 km NNE of Pilot Point, Alaska",2.6,2022-11-08,16:50:29.782000,57.7769,-157.3755
"7 km WSW of Volcano, Hawaii",1.71000004,2022-11-08,16:39:09.350000,19.4138336181641,-155.296340942383
"10km SE of Pinnacles, CA",1.97,2022-11-08,15:58:40.730000,36.4734993,-121.0501633
"Izu Islands, Japan region",4.5,2022-11-08,15:56:42.193000,32.3847,142.4644
"13km ESE of Tehachapi, CA",1.21,2022-11-08,15:52:54.730000,35.066,-118.3255
"81 km NE of Cruz Bay, U.S. Virgin Islands",3.42,2022-11-08,15:51:43.680000,18.8993333333333,-64.3015
Southern Alaska,1.5,2022-11-08,15:47:36.229000,61.4894,-146.4053
"21 km E of Dipayal, Nepal",5.6,2022-11-08,15:27:23.108000,29.2965,81.1606
"4 km WNW of Knik-Fairview, Alaska",1.3,2022-11-08,15:23:49.144000,61.5209,-149.6834
"28 km E of Honaunau-Napoopoo, Hawaii",2.12,2022-11-08,15:18:35.260000,19.4451675415039,-155.592330932617
"55 km S of Whites City, New Mexico",2,2022-11-08,15:16:30.142000,31.67560593,-104.4428238
"1km NE of The Geysers, CA",0.5,2022-11-08,15:14:52.200000,38.7874985,-122.7464981
"3 km SSE of Floriston, California",0.3,2022-11-08,15:11:05.455000,39.3623,-120.0094
"24 km E of Honaunau-Napoopoo, Hawaii",1.84,2022-11-08,14:58:40.730000,19.4773330688477,-155.633331298828
"10km NW of The Geysers, CA",0.72,2022-11-08,14:24:47.570000,38.8404999,-122.8379974
"Hawaii region, Hawaii",2.05,2022-11-08,14:21:43.370000,19.4468333333333,-155.600833333333
"7km E of Cabazon, CA",2.16,2022-11-08,14:21:29.560000,33.9213333,-116.7131667
"58 km N of Indian Springs, Nevada",0.6,2022-11-08,14:19:45.492000,37.0929,-115.765
"62 km NNW of Indian Springs, Nevada",0.2,2022-11-08,14:19:38.840000,37.094,-115.9173
"13 km ENE of Susitna North, Alaska",1.6,2022-11-08,14:05:57.319000,62.2057,-149.6078
"13 km WNW of Stagecoach, Nevada",1.1,2022-11-08,13:54:15.780000,39.4255,-119.522
"27 km E of Honaunau-Napoopoo, Hawaii",2.06,2022-11-08,13:51:47.330000,19.4646666666667,-155.600333333333
"8 km NE of Naalehu, Hawaii",1.48,2022-11-08,13:51:18.670000,19.1208333333333,-155.5245
"7 km WSW of Volcano, Hawaii",2.21,2022-11-08,13:34:53.210000,19.4171657562256,-155.304168701172
"73 km N of Culebra, Puerto Rico",3.17,2022-11-08,13:28:25.480000,18.9645,-65.3738333333333
"8km W of Cobb, CA",0.64,2022-11-08,13:21:19.310000,38.8356667,-122.8193359
"105 km SW of Uyuni, Bolivia",4.1,2022-11-08,13:04:47.987000,-21.182,-67.4908
"56 km S of Whites City, New Mexico",2.8,2022-11-08,12:56:22.278000,31.66575394,-104.3681787
"57 km S of Whites City, New Mexico",2.3,2022-11-08,12:47:03.182000,31.66152776,-104.3067812
"3 km WSW of Indios, Puerto Rico",2.27,2022-11-08,12:38:35.090000,17.9781666666667,-66.8515
"12km WSW of Petrolia, CA",2.53,2022-11-08,12:35:07.270000,40.2838333,-124.4176667
Southern Alaska,2.9,2022-11-08,12:35:06.699000,59.4636,-152.5306
"7km NW of The Geysers, CA",1.31,2022-11-08,12:33:51.140000,38.8148346,-122.817337
"12km SSW of Searles Valley, CA",1.2,2022-11-08,12:14:37.910000,35.6691667,-117.4606667
"39 km NNE of Nixon, Nevada",1.5,2022-11-08,12:13:03.741000,40.1542,-119.1583
"20 km SE of Skwentna, Alaska",1.8,2022-11-08,11:54:33.191000,61.8519,-151.1273
"9 km NE of West Yellowstone, Montana",0.54,2022-11-08,11:45:36.790000,44.7326667,-111.0295
"4km SSE of Banning, CA",1.75,2022-11-08,11:45:28.080000,33.8878333,-116.8591667
"26 km E of Honaunau-Napoopoo, Hawaii",2.06,2022-11-08,11:40:58.050000,19.4481658935547,-155.612838745117
"27 km E of Honaunau-Napoopoo, Hawaii",1.72,2022-11-08,11:40:54.930000,19.4478340148926,-155.604339599609
"8km NW of The Geysers, CA",1.3,2022-11-08,11:37:43.550000,38.831501,-122.8143311
"15km WSW of Loyalton, CA",2.76,2022-11-08,11:35:25.910000,39.6085,-120.3948333
"6km NW of The Geysers, CA",0.64,2022-11-08,11:24:06.910000,38.8185005,-122.8031693
"28km N of Kernville, CA",2.2,2022-11-08,11:19:42.610000,36.0016667,-118.3811667
"86 km NNW of Karluk, Alaska",0.7,2022-11-08,11:04:08.740000,58.2439,-155.1665
"12km NW of The Geysers, CA",0.35,2022-11-08,10:54:58.310000,38.8408318,-122.8751678
"1 km WSW of Yauco, Puerto Rico",2.11,2022-11-08,10:49:16.010000,18.0306666666667,-66.8605
"4 km SSE of Floriston, California",0.7,2022-11-08,10:40:58.514000,39.3535,-120.0093
"9 km NE of West Yellowstone, Montana",0.09,2022-11-08,10:38:53.780000,44.727,-111.0241667
"6km W of Cobb, CA",0.63,2022-11-08,10:34:27.170000,38.8266678,-122.7929993
"41 km NNE of Nixon, Nevada",1.6,2022-11-08,10:29:02.439000,40.1607,-119.1386
"35 km SSW of Glacier View, Alaska",1.8,2022-11-08,10:27:18.970000,61.5338,-147.9869
"40 km NNE of Nixon, Nevada",1.7,2022-11-08,10:26:48.083000,40.1562,-119.1475
"16km WNW of Lake Pillsbury, CA",2.63,2022-11-08,10:26:06.880000,39.4851667,-123.115
"71 km SSW of Portofino, Italy",4.5,2022-11-08,10:23:23.651000,43.6743,8.9959
"25 km ENE of Dipayal, Nepal",4.8,2022-11-08,10:22:35.823000,29.3312,81.1939
"22 km SE of Chickaloon, Alaska",1.1,2022-11-08,10:20:37.741000,61.651,-148.1567
"0 km NE of Palomas, Puerto Rico",2,2022-11-08,10:17:23.940000,18.0143333333333,-66.8725
"27 km E of Honaunau-Napoopoo, Hawaii",1.70000005,2022-11-08,10:14:46.480000,19.424165725708,-155.606002807617
"9 km WSW of Kahaluu-Keauhou, Hawaii",2.46,2022-11-08,10:08:28.470000,19.5405006408691,-156.043167114258
"40 km NNE of Nixon, Nevada",1.6,2022-11-08,09:41:49.991000,40.1553,-119.1483
"196 km WNW of Adak, Alaska",4.6,2022-11-08,09:38:45.757000,52.387,-179.386
"Luzon, Philippines",5.2,2022-11-08,09:30:00.656000,15.3017,120.8424
"11km SSW of Morongo Valley, CA",0.81,2022-11-08,09:20:39.280000,33.9615,-116.6441667
"27 km E of Honaunau-Napoopoo, Hawaii",1.9,2022-11-08,09:04:17.550000,19.4466667175293,-155.600830078125
"38km WSW of Tecopa, CA",1.76,2022-11-08,08:53:52.770000,35.7323333,-116.6233333
"20 km ESE of Chickaloon, Alaska",0.9,2022-11-08,08:48:52.086000,61.6999,-148.1414
"10km SSE of Idyllwild, CA",0.71,2022-11-08,08:43:02.110000,33.6483333,-116.6928333
"40 km NNE of Nixon, Nevada",2.5,2022-11-08,08:42:31.680000,40.1563,-119.1389
"18km WNW of New Idria, CA",1.43,2022-11-08,08:28:40.930000,36.465332,-120.8631668
Southern Alaska,1.7,2022-11-08,08:28:03.340000,61.3604,-151.7466
"45 km ESE of Beatty, Nevada",0.3,2022-11-08,08:20:21.350000,36.7208,-116.3065
"4 km SW of Eureka Roadhouse, Alaska",1.5,2022-11-08,08:07:07.338000,61.9094,-147.2141
"10km NW of The Geysers, CA",1.05,2022-11-08,08:06:04.870000,38.838665,-122.8378296
"12km NW of The Geysers, CA",0.88,2022-11-08,08:05:58.060000,38.8434982,-122.8704987
"44 km ESE of Beatty, Nevada",-0.1,2022-11-08,07:56:11.596000,36.7137,-116.3241
"41 km NNE of Nixon, Nevada",2.2,2022-11-08,07:53:04.754000,40.172,-119.1458
"Hawaii region, Hawaii",2,2022-11-08,07:26:00.270000,19.341667175293,-155.210662841797
"13km ENE of Cloverdale, CA",0.39,2022-11-08,07:24:43.610000,38.8408318,-122.8786697
"28 km SSE of Mina, Nevada",1.9,2022-11-08,07:07:13.686000,38.1571,-117.9646
"46 km NNE of San José de Jáchal, Argentina",4,2022-11-08,07:05:34.155000,-29.891,-68.4804
western Texas,1.8,2022-11-08,07:02:02.927000,31.67344728,-104.3870867
"41 km NNE of Nixon, Nevada",1.6,2022-11-08,06:58:10.598000,40.1651,-119.1501
"13 km E of Floriston, California",0.8,2022-11-08,06:57:46.138000,39.3832,-119.8707
"56 km S of Whites City, New Mexico",3.3,2022-11-08,06:57:11.424000,31.66201297,-104.3783731
"65 km ESE of Denali National Park, Alaska",1.7,2022-11-08,06:56:42.418000,63.2861,-150.5378
"56 km NW of Toyah, Texas",2.4,2022-11-08,06:44:40.666000,31.65089781,-104.2340405
"1 km SE of Wakita, Oklahoma",1.49,2022-11-08,06:43:55.009000,36.87466667,-97.9085
"13 km SE of Seldovia Village, Alaska",2,2022-11-08,06:43:29.109000,59.405,-151.4625
"70 km NW of Rincón, Puerto Rico",3.29,2022-11-08,06:42:35.610000,18.8413333333333,-67.6691666666667
Cuba region,5,2022-11-08,06:33:39.026000,21.7125,-76.489
"55 km S of Whites City, New Mexico",2.3,2022-11-08,06:19:01.505000,31.67830944,-104.4167393
"67 km WSW of Ferry, Alaska",1.5,2022-11-08,06:16:33.965000,63.748,-150.342
"6 km S of Salcedo, Philippines",4.6,2022-11-08,06:16:10.168000,11.0868,125.6765
"41 km NNE of Nixon, Nevada",1.6,2022-11-08,06:11:10.452000,40.1615,-119.1409
"16 km NE of Nikiski, Alaska",1.6,2022-11-08,06:06:26.834000,60.8053,-151.0923
"3km SSE of Lake Henshaw, CA",0.71,2022-11-08,06:06:10.370000,33.2193333,-116.7475
"2 km SW of Fuig, Puerto Rico",2.34,2022-11-08,06:04:28.090000,17.9691666666667,-66.9355
"51 km NW of Tatitlek, Alaska",1.8,2022-11-08,05:56:29.406000,61.1383,-147.4403
"Yellowstone National Park, Wyoming",0.02,2022-11-08,05:27:12.050000,44.7315,-111.0291667
"8km NW of The Geysers, CA",0.84,2022-11-08,05:26:53.530000,38.8321648,-122.8153305
"2km SE of Loma Linda, CA",1.76,2022-11-08,05:25:51.170000,34.0343333,-117.2415
"3 km SE of Susitna, Alaska",1.8,2022-11-08,05:25:48.677000,61.5259,-150.4588
"5 km S of Pāhala, Hawaii",1.99000001,2022-11-08,05:11:53.340000,19.1551666259766,-155.474166870117
"15km SE of Mammoth Lakes, CA",1.61,2022-11-08,05:07:56.120000,37.5478333,-118.8551667
"39 km NNE of Nixon, Nevada",1.4,2022-11-08,05:00:28.303000,40.154,-119.1607
"9 km ENE of Pāhala, Hawaii",1.84000003,2022-11-08,04:47:44.440000,19.2291660308838,-155.389495849609
"65 km SSW of Silver Gate, Montana",0.83,2022-11-08,04:43:52.690000,44.4405,-110.2315
"41 km NNE of Nixon, Nevada",1.8,2022-11-08,04:39:59.030000,40.1656,-119.1423
"4km NW of Granada Hills, CA",1.54,2022-11-08,04:39:41.640000,34.297,-118.5353333
Puerto Rico region,2.31,2022-11-08,04:33:13.540000,17.957,-66.9766666666667
"12km WNW of The Geysers, CA",1.46,2022-11-08,04:29:34.640000,38.8325005,-122.8793335
"80 km ESE of Denali Park, Alaska",1.6,2022-11-08,04:29:27.340000,63.5776,-147.3254
"40 km NNE of Nixon, Nevada",1.3,2022-11-08,04:20:03.108000,40.1603,-119.1426
"3 km NNE of Ridgely, Tennessee",1.77,2022-11-08,04:16:54.400000,36.2923333,-89.4771667
Washington,0.41000000000000003,2022-11-08,04:16:12.790000,46.1995,-122.18133333333333
"6 km SW of Volcano, Hawaii",1.87,2022-11-08,04:05:39.880000,19.4071674346924,-155.285507202148
"13 km WNW of Petersville, Alaska",1.1,2022-11-08,04:03:27.530000,62.524,-151.0284
"19 km ESE of Naalehu, Hawaii",2.30999994,2022-11-08,03:52:32.580000,19.0034999847412,-155.406661987305
"5 km NNW of Buin, Chile",5,2022-11-08,03:51:16.139000,-33.6914,-70.774
"119 km S of McCarthy, Alaska",1.2,2022-11-08,03:43:18.896000,60.3742,-143.2578
"7km W of The Geysers, CA",0.95,2022-11-08,03:42:10.710000,38.7843323,-122.8321686
"9 km ENE of Pāhala, Hawaii",1.98000002,2022-11-08,03:38:17.550000,19.2416667938232,-155.40266418457
"4 km NW of Point MacKenzie, Alaska",2,2022-11-08,03:33:47.614000,61.3927,-150.0322
Nevada,1.3,2022-11-08,03:13:23.914000,40.1636,-119.1477
"8km S of Idyllwild, CA",0.76,2022-11-08,03:05:47.650000,33.6708333,-116.7235
"8km NNW of Julian, CA",0.84,2022-11-08,03:05:47.550000,33.1401667,-116.6353333
"58 km SSW of Cantwell, Alaska",1.6,2022-11-08,02:56:02.138000,62.9254,-149.4733
"42 km NNE of Nixon, Nevada",1.6,2022-11-08,02:51:03.941000,40.1718,-119.1371
